pays;pays.fr;tax;tax.fr;in_gdp
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;4.4602601
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;4.2228377
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;4.0767016
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;4.1854809
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;4.048631800000001
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;4.0257698
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;3.9477651
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;3.8464900999999996
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;3.7450863000000005
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;3.7196649000000006
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;3.9178313000000005
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;4.4141713
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;4.6687499
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;4.8319586999999995
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;4.8473824
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;4.8687239
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;4.955182099999999
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;5.0774189000000005
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;5.1454024
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;5.261672999999999
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;5.2197513
FRA;France;5000;5000m Impôts sur les biens et services hors TVA;5.3016991
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.51745871546718
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.552715552427078
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.6318198470293215
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.560385835679923
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.577440131981439
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.573516589502859
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.506029399751245
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.433694094382781
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.40987396137949
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.41159219350185
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.305671071173552
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.241614216263559
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.202482676486966
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.1954735478813925
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.220429606901417
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.192266036753853
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.138214881144185
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.065874791783715
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;3.9672333585995023
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;3.911943590754181
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;3.9581068521296943
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.012873791181979
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.028120117111642
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.045500005114215
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;4.015717151949909
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;3.9874953763716814
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;3.981844579124063
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;3.950898696969557
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;3.9459242046843825
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;3.8982791005040958
PDEV;NA;5000;5000m Impôts sur les biens et services hors TVA;3.9848065061329914
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.730366410613174
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.891401030413201
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;5.170168235027214
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;5.04090183824337
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.7942143507254755
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.899792527530053
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.79810767166533
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.685579044239137
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.6506079615161475
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.720340178651973
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.510067786617416
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.410987620569951
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.439953586081452
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.476245074292755
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.5510978324584075
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.5046273735957145
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.424958321219827
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.340284917539331
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.302267170007043
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.344881062693161
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.361315323442336
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.4208290423057655
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.507989776773478
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.517598914932676
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.490731885911665
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.484879530291955
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.520539274120711
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.353343784279025
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.3359316052496935
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.281219443009173
EU;NA;5000;5000m Impôts sur les biens et services hors TVA;4.061018272907111
FRA;France;5111;5111 Taxes sur la valeur ajoutée;7.5907324
FRA;France;5111;5111 Taxes sur la valeur ajoutée;7.2857505
FRA;France;5111;5111 Taxes sur la valeur ajoutée;7.0329678
FRA;France;5111;5111 Taxes sur la valeur ajoutée;7.0852512
FRA;France;5111;5111 Taxes sur la valeur ajoutée;7.2358156
FRA;France;5111;5111 Taxes sur la valeur ajoutée;7.3328888
FRA;France;5111;5111 Taxes sur la valeur ajoutée;7.6735325
FRA;France;5111;5111 Taxes sur la valeur ajoutée;7.6531161
FRA;France;5111;5111 Taxes sur la valeur ajoutée;7.5308193
FRA;France;5111;5111 Taxes sur la valeur ajoutée;7.5567427
FRA;France;5111;5111 Taxes sur la valeur ajoutée;7.2406915
FRA;France;5111;5111 Taxes sur la valeur ajoutée;7.0622106
FRA;France;5111;5111 Taxes sur la valeur ajoutée;6.9592326
FRA;France;5111;5111 Taxes sur la valeur ajoutée;6.9728248
FRA;France;5111;5111 Taxes sur la valeur ajoutée;7.057737
FRA;France;5111;5111 Taxes sur la valeur ajoutée;7.1634016
FRA;France;5111;5111 Taxes sur la valeur ajoutée;7.1220515
FRA;France;5111;5111 Taxes sur la valeur ajoutée;7.0177718
FRA;France;5111;5111 Taxes sur la valeur ajoutée;6.8976047
FRA;France;5111;5111 Taxes sur la valeur ajoutée;6.7119863
FRA;France;5111;5111 Taxes sur la valeur ajoutée;6.7782103
FRA;France;5111;5111 Taxes sur la valeur ajoutée;6.8095032
FRA;France;5111;5111 Taxes sur la valeur ajoutée;6.8039472
FRA;France;5111;5111 Taxes sur la valeur ajoutée;6.8103811
FRA;France;5111;5111 Taxes sur la valeur ajoutée;6.8925887
FRA;France;5111;5111 Taxes sur la valeur ajoutée;6.8850343
FRA;France;5111;5111 Taxes sur la valeur ajoutée;6.9039493
FRA;France;5111;5111 Taxes sur la valeur ajoutée;7.0342068
FRA;France;5111;5111 Taxes sur la valeur ajoutée;7.0854156
FRA;France;5111;5111 Taxes sur la valeur ajoutée;7.1499589
FRA;France;5111;5111 Taxes sur la valeur ajoutée;6.9857368
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;2.0526065804766076
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;2.456861331635584
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;2.5093700864258195
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;2.630037888438138
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;2.7905999355392046
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;2.800318841478506
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;2.8357152742258127
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;2.930594349976576
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.003823294361899
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.11958379793573
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.1278524131969503
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.084639910120607
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.106043212989875
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.1043269534310074
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.1173999146808344
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.1535083650591056
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.1678569668870558
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.195990201912904
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.1631976866790437
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.0781606696007167
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.2424324778465445
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.296795340369839
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.3060327009044137
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.3114275481884303
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.45173730864107
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.505474150393948
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.527592072464203
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.557429531931363
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.5872618535232617
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.610115932815974
PDEV;NA;5111;5111 Taxes sur la valeur ajoutée;3.4164729830612406
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.0373316336525535
EU;NA;5111;5111 Taxes sur la valeur ajoutée;5.407949540646607
EU;NA;5111;5111 Taxes sur la valeur ajoutée;5.471309435213401
EU;NA;5111;5111 Taxes sur la valeur ajoutée;5.78714547490333
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.357199651063797
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.176164554934858
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.25104302582511
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.333927650557108
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.451896583876051
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.668150499731252
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.757958795061559
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.594581126005381
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.566186258891733
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.544402486880835
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.587012450838874
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.727428776595908
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.801613107644944
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.943319930592043
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.761942308019113
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.5469533280361265
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.852174890876876
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.858728199820643
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.857216501834039
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.89220618124844
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.953401163293063
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.961322678827416
EU;NA;5111;5111 Taxes sur la valeur ajoutée;7.020975742563401
EU;NA;5111;5111 Taxes sur la valeur ajoutée;7.1007383713567
EU;NA;5111;5111 Taxes sur la valeur ajoutée;7.170064436335208
EU;NA;5111;5111 Taxes sur la valeur ajoutée;7.178569392323123
EU;NA;5111;5111 Taxes sur la valeur ajoutée;6.9477386910835675
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;1.3345327
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;1.6171643
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;1.5633454
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;1.6195773
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;1.6130038
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;1.6327157
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;1.7100308
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;1.7153687
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;1.751624
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;1.6941506
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;1.6279076
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;1.5645106
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;1.4892377
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;1.4728367
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;1.5081793
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;1.4632685
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;1.3971042
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;1.4011883
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;1.3397504
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;1.4139531
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.4606877
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.5930721
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.4905247
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.5022477
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.497404
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.5164387
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.4742179
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.4830785
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.4975278
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.5022521
FRA;France;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.5425382
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.15116906017304363
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.1656905315855083
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.14458486903345094
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.08237639903130002
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.06490376851476906
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.061497751564546836
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.06429169425891489
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.06868726449141976
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.16336494206051524
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.16216025830493452
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.16720865665289733
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.17915666619059492
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.17777430551795187
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.1685341678022316
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.16177602156982093
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.16702817456371413
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.17188091025790667
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.17243259672068478
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.16566700369057294
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.1659151459525783
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.15215104599778287
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.15043362055370202
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.15586294166717982
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.15082279274247412
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.14319433711052515
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.128970743689203
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.10905423872463775
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.11201102876540873
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.1146966250622549
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.118159060444342
PDEV;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.14021521126462622
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.05348063307854178
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.053497554200349316
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.05670768323696897
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.05327536611820078
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.058468550946696785
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.046796685868772336
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.04468540364157727
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.04340059672380473
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.3720541597987275
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.36565279767599806
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.38320238991730854
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.4085614126738409
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.4095691452102003
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.40034229379996145
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.3780060588081861
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.40178023600439605
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.417249374852204
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.4199902110026235
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.3861829453564772
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.35282101658195236
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.3469043077416179
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.3475216312785586
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.35135524011690383
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.35132788800357373
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.33269018938328837
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.29560017689360213
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.22133244829461907
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.23319647980337885
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.24346482186202617
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.24195382501968507
EU;NA;6000;6000 Impôts autres que les rubriques 1000, 2000, 3000, 4000 et 5000;0.30502107075508417
